237478 237478 237478
249065 249065 249065
251096 251096 251096
241714 241714 241714
249700 249700 249700
231067 231067 231067
217446 217446 217446
225184 225184 225184
227093 227093 227093
219399 219399 219399
236872 236872 236872
232617 232617 232617
235479 235479 235479
239151 239151 239151
238730 238730 238730
232741 232741 232741
244820 244820 244820
248783 248783 248783
247014 247014 247014
261814 261814 261814
265304 265304 265304
265510 265510 265510
281143 281143 281143
287767 287767 287767
294624 294624 294624
305752 305752 305752
305062 305062 305062
327796 327796 327796
331125 331125 331125
335743 335743 335743
338514 338514 338514
350088 350088 350088
341389 341389 341389
359979 359979 359979
357770 357770 357770
355503 355503 355503
358496 358496 358496
372609 372609 372609
377504 377504 377504
389835 389835 389835
384081 384081 384081
407280 407280 407280
428703 428703 428703
439112 439112 439112
477749 477749 477749
652932 652932 652932
872081 872081 872081
919828 919828 919828
892180 892180 892180
906557 906557 906557
936167 936167 936167
842015 842015 842015
853530 853530 853530
906125 906125 906125
876898 876898 876898
984503 984503 984503
1150255 1150255 1150255
855228 855228 855228
660188 660188 660188
585466 585466 585466
528585 528585 528585
483350 483350 483350
446242 446242 446242
426156 426156 426156
409300 409300 409300
422972 422972 422972
454237 454237 454237
491811 491811 491811
505631 505631 505631
504520 504520 504520
524695 524695 524695
542317 542317 542317
517949 517949 517949
522405 522405 522405
520787 520787 520787
549092 549092 549092
609460 609460 609460
721930 721930 721930
514064 514064 514064
450986 450986 450986
399952 399952 399952
364970 364970 364970
340013 340013 340013
313925 313925 313925
286275 286275 286275
293651 293651 293651
280185 280185 280185
266258 266258 266258
264917 264917 264917
248478 248478 248478
245849 245849 245849
242201 242201 242201
235519 235519 235519
239877 239877 239877
239101 239101 239101
245290 245290 245290
7236 7236 7236
5428 5428 5428
6496 6496 6496
5921 5921 5921
5663 5663 5663
5521 5521 5521
6114 6114 6114
6860 6860 6860
5754 5754 5754
6155 6155 6155
7313 7313 7313
6224 6224 6224
7618 7618 7618
7531 7531 7531
8165 8165 8165
8121 8121 8121
7541 7541 7541
5573 5573 5573
6671 6671 6671
5690 5690 5690
5901 5901 5901
8271 8271 8271
7996 7996 7996
7598 7598 7598
7167 7167 7167
5582 5582 5582
5300 5300 5300
5586 5586 5586
5198 5198 5198
5269 5269 5269
4915 4915 4915
4951 4951 4951
5305 5305 5305
4419 4419 4419
5344 5344 5344
7688 7688 7688
7830 7830 7830
5931 5931 5931
6941 6941 6941
6860 6860 6860
7365 7365 7365
8167 8167 8167
7510 7510 7510
9241 9241 9241
11135 11135 11135
11285 11285 11285
11335 11335 11335
10570 10570 10570
10384 10384 10384
11157 11157 11157
12688 12688 12688
11767 11767 11767
12389 12389 12389
12549 12549 12549
12670 12670 12670
13711 13711 13711
11877 11877 11877
12551 12551 12551
12917 12917 12917
12170 12170 12170
12603 12603 12603
12739 12739 12739
12249 12249 12249
15468 15468 15468
15490 15490 15490
14983 14983 14983
14193 14193 14193
14372 14372 14372
13808 13808 13808
13493 13493 13493
13601 13601 13601
14323 14323 14323
14921 14921 14921
16440 16440 16440
17064 17064 17064
15759 15759 15759
16031 16031 16031
16445 16445 16445
16870 16870 16870
18860 18860 18860
19335 19335 19335
18801 18801 18801
18627 18627 18627
17449 17449 17449
18282 18282 18282
19078 19078 19078
19454 19454 19454
19754 19754 19754
20695 20695 20695
19492 19492 19492
18272 18272 18272
20822 20822 20822
17916 17916 17916
17838 17838 17838
15666 15666 15666
18036 18036 18036
18576 18576 18576
17873 17873 17873
17915 17915 17915
18341 18341 18341
17853 17853 17853
18639 18639 18639
18002 18002 18002
16062 16062 16062
18700 18700 18700
16292 16292 16292
15653 15653 15653
16050 16050 16050
14797 14797 14797
15844 15844 15844
15934 15934 15934
13189 13189 13189
14521 14521 14521
15033 15033 15033
15545 15545 15545
16107 16107 16107
17640 17640 17640
16308 16308 16308
16066 16066 16066
16980 16980 16980
15223 15223 15223
12978 12978 12978
13652 13652 13652
14989 14989 14989
16277 16277 16277
13855 13855 13855
13178 13178 13178
14624 14624 14624
14322 14322 14322
13302 13302 13302
14963 14963 14963
13506 13506 13506
12109 12109 12109
12127 12127 12127
10856 10856 10856
10157 10157 10157
11705 11705 11705
10569 10569 10569
8889 8889 8889
11054 11054 11054
9992 9992 9992
9444 9444 9444
10684 10684 10684
9136 9136 9136
79208 79208 79208
72480 72480 72480
74175 74175 74175
77817 77817 77817
76001 76001 76001
81267 81267 81267
79013 79013 79013
78258 78258 78258
73270 73270 73270
69757 69757 69757
70074 70074 70074
76280 76280 76280
70346 70346 70346
78531 78531 78531
73744 73744 73744
73046 73046 73046
69670 69670 69670
74315 74315 74315
72633 72633 72633
72482 72482 72482
70081 70081 70081
72488 72488 72488
72881 72881 72881
68717 68717 68717
72769 72769 72769
67365 67365 67365
64347 64347 64347
61421 61421 61421
60630 60630 60630
58513 58513 58513
60181 60181 60181
60007 60007 60007
59589 59589 59589
59494 59494 59494
54364 54364 54364
55456 55456 55456
54929 54929 54929
50970 50970 50970
52487 52487 52487
50691 50691 50691
49983 49983 49983
51724 51724 51724
52595 52595 52595
47930 47930 47930
47818 47818 47818
49232 49232 49232
49794 49794 49794
49398 49398 49398
49525 49525 49525
49216 49216 49216
52408 52408 52408
51406 51406 51406
49532 49532 49532
48112 48112 48112
53275 53275 53275
46873 46873 46873
48578 48578 48578
45279 45279 45279
45868 45868 45868
50434 50434 50434
55580 55580 55580
55710 55710 55710
58326 58326 58326
57436 57436 57436
54785 54785 54785
52946 52946 52946
56520 56520 56520
51763 51763 51763
49941 49941 49941
54043 54043 54043
55186 55186 55186
55139 55139 55139
58760 58760 58760
60723 60723 60723
54594 54594 54594
61486 61486 61486
64043 64043 64043
65796 65796 65796
67211 67211 67211
69466 69466 69466
71229 71229 71229
72712 72712 72712
77551 77551 77551
78597 78597 78597
82649 82649 82649
80093 80093 80093
80534 80534 80534
81925 81925 81925
81006 81006 81006
79285 79285 79285
85001 85001 85001
88867 88867 88867
92254 92254 92254
92587 92587 92587
93616 93616 93616
91086 91086 91086
94033 94033 94033
97413 97413 97413
99564 99564 99564
100174 100174 100174
100692 100692 100692
98472 98472 98472
100630 100630 100630
101236 101236 101236
106866 106866 106866
113091 113091 113091
109663 109663 109663
119786 119786 119786
121679 121679 121679
124642 124642 124642
120011 120011 120011
128153 128153 128153
124959 124959 124959
119882 119882 119882
123582 123582 123582
146676 146676 146676
162085 162085 162085
183343 183343 183343
191310 191310 191310
279814 279814 279814
270023 270023 270023
229825 229825 229825
231059 231059 231059
238894 238894 238894
255305 255305 255305
373122 373122 373122
306076 306076 306076
295472 295472 295472
342549 342549 342549
320225 320225 320225
250411 250411 250411
250351 250351 250351
239805 239805 239805
233896 233896 233896
218879 218879 218879
206317 206317 206317
194099 194099 194099
184277 184277 184277
179598 179598 179598
168216 168216 168216
166390 166390 166390
161470 161470 161470
164485 164485 164485
162886 162886 162886
245964 245964 245964
250640 250640 250640
265364 265364 265364
249288 249288 249288
249059 249059 249059
248366 248366 248366
238524 238524 238524
235904 235904 235904
232827 232827 232827
217421 217421 217421
227207 227207 227207
210570 210570 210570
210385 210385 210385
207142 207142 207142
208782 208782 208782
194379 194379 194379
193341 193341 193341
191735 191735 191735
189860 189860 189860
189557 189557 189557
193749 193749 193749
193475 193475 193475
194651 194651 194651
192011 192011 192011
180818 180818 180818
173055 173055 173055
169185 169185 169185
171748 171748 171748
170179 170179 170179
168384 168384 168384
157152 157152 157152
168419 168419 168419
167544 167544 167544
166934 166934 166934
169611 169611 169611
174090 174090 174090
180142 180142 180142
196981 196981 196981
209151 209151 209151
211491 211491 211491
211117 211117 211117
210992 210992 210992
210353 210353 210353
204484 204484 204484
208743 208743 208743
222824 222824 222824
208055 208055 208055
215638 215638 215638
210467 210467 210467
215525 215525 215525
215997 215997 215997
216605 216605 216605
212035 212035 212035
212089 212089 212089
211352 211352 211352
212734 212734 212734
216106 216106 216106
211214 211214 211214
211095 211095 211095
200869 200869 200869
199939 199939 199939
209250 209250 209250
214547 214547 214547
207227 207227 207227
215932 215932 215932
229705 229705 229705
227514 227514 227514
239963 239963 239963
247988 247988 247988
243121 243121 243121
261940 261940 261940
277027 277027 277027
286250 286250 286250
300011 300011 300011
329252 329252 329252
414041 414041 414041
509559 509559 509559
575478 575478 575478
613956 613956 613956
665831 665831 665831
673715 673715 673715
694519 694519 694519
730794 730794 730794
756533 756533 756533
800176 800176 800176
871880 871880 871880
941408 941408 941408
658139 658139 658139
592093 592093 592093
544086 544086 544086
511284 511284 511284
498229 498229 498229
499687 499687 499687
575076 575076 575076
637562 637562 637562
647370 647370 647370
639844 639844 639844
628237 628237 628237
620963 620963 620963
583062 583062 583062
569869 569869 569869
576145 576145 576145
580091 580091 580091
594407 594407 594407
643383 643383 643383
518499 518499 518499
457360 457360 457360
420407 420407 420407
398178 398178 398178
381635 381635 381635
373589 373589 373589
355472 355472 355472
346839 346839 346839
353455 353455 353455
407169 407169 407169
411582 411582 411582
432760 432760 432760
443308 443308 443308
474147 474147 474147
489593 489593 489593
462141 462141 462141
439352 439352 439352
453187 453187 453187
441892 441892 441892
471518 471518 471518
518127 518127 518127
416583 416583 416583
366378 366378 366378
336366 336366 336366
316340 316340 316340
276141 276141 276141
266558 266558 266558
230641 230641 230641
231695 231695 231695
219990 219990 219990
205129 205129 205129
200539 200539 200539
192279 192279 192279
186648 186648 186648
182278 182278 182278
179938 179938 179938
177771 177771 177771
180541 180541 180541
175084 175084 175084
7987 7987 7987
9244 9244 9244
9688 9688 9688
10108 10108 10108
9764 9764 9764
7717 7717 7717
10672 10672 10672
9567 9567 9567
8856 8856 8856
8676 8676 8676
9538 9538 9538
9566 9566 9566
9249 9249 9249
8928 8928 8928
9147 9147 9147
8732 8732 8732
10157 10157 10157
11186 11186 11186
9276 9276 9276
9831 9831 9831
9133 9133 9133
9597 9597 9597
10308 10308 10308
8768 8768 8768
7612 7612 7612
7954 7954 7954
7848 7848 7848
6843 6843 6843
6197 6197 6197
7309 7309 7309
8581 8581 8581
7958 7958 7958
8833 8833 8833
8758 8758 8758
10107 10107 10107
11675 11675 11675
10569 10569 10569
11813 11813 11813
13111 13111 13111
60062 60062 60062
198494 198494 198494
10289 10289 10289
10886 10886 10886
9561 9561 9561
11494 11494 11494
11486 11486 11486
10221 10221 10221
12279 12279 12279
11980 11980 11980
14263 14263 14263
16658 16658 16658
12770 12770 12770
14543 14543 14543
13848 13848 13848
13044 13044 13044
15596 15596 15596
16191 16191 16191
15411 15411 15411
13340 13340 13340
13935 13935 13935
14714 14714 14714
13348 13348 13348
13957 13957 13957
13401 13401 13401
14834 14834 14834
13588 13588 13588
15064 15064 15064
40616 40616 40616
36628 36628 36628
37081 37081 37081
36492 36492 36492
26755 26755 26755
16176 16176 16176
17801 17801 17801
40159 40159 40159
25999 25999 25999
34854 34854 34854
18498 18498 18498
27169 27169 27169
18928 18928 18928
18368 18368 18368
17950 17950 17950
17012 17012 17012
19279 19279 19279
19675 19675 19675
20317 20317 20317
20827 20827 20827
17865 17865 17865
22112 22112 22112
13023 13023 13023
21249 21249 21249
19253 19253 19253
20640 20640 20640
18427 18427 18427
17686 17686 17686
21362 21362 21362
21887 21887 21887
19684 19684 19684
18128 18128 18128
18086 18086 18086
20149 20149 20149
19959 19959 19959
16968 16968 16968
16563 16563 16563
19818 19818 19818
17662 17662 17662
19237 19237 19237
17910 17910 17910
16097 16097 16097
18351 18351 18351
16676 16676 16676
16063 16063 16063
15995 15995 15995
16035 16035 16035
14970 14970 14970
15219 15219 15219
16451 16451 16451
16106 16106 16106
17355 17355 17355
31546 31546 31546
15077 15077 15077
17129 17129 17129
16524 16524 16524
17077 17077 17077
16378 16378 16378
15234 15234 15234
15806 15806 15806
14513 14513 14513
12494 12494 12494
13117 13117 13117
12242 12242 12242
13819 13819 13819
11043 11043 11043
11890 11890 11890
9431 9431 9431
10420 10420 10420
8542 8542 8542
8307 8307 8307
6632 6632 6632
8424 8424 8424
8055 8055 8055
9716 9716 9716
9490 9490 9490
9510 9510 9510
167251 167251 167251
171144 171144 171144
170696 170696 170696
171874 171874 171874
181561 181561 181561
172544 172544 172544
177036 177036 177036
173955 173955 173955
170879 170879 170879
164694 164694 164694
161775 161775 161775
165426 165426 165426
157409 157409 157409
153481 153481 153481
151273 151273 151273
149339 149339 149339
140973 140973 140973
148244 148244 148244
152605 152605 152605
144831 144831 144831
150607 150607 150607
147115 147115 147115
143625 143625 143625
139781 139781 139781
138975 138975 138975
132562 132562 132562
131189 131189 131189
127867 127867 127867
122150 122150 122150
126355 126355 126355
123508 123508 123508
118186 118186 118186
133371 133371 133371
133317 133317 133317
132856 132856 132856
137508 137508 137508
144991 144991 144991
140780 140780 140780
141616 141616 141616
140898 140898 140898
144897 144897 144897
148985 148985 148985
146621 146621 146621
147881 147881 147881
148781 148781 148781
146527 146527 146527
146441 146441 146441
153426 153426 153426
145903 145903 145903
157467 157467 157467
152941 152941 152941
155384 155384 155384
147832 147832 147832
146614 146614 146614
143579 143579 143579
143047 143047 143047
139477 139477 139477
130166 130166 130166
138873 138873 138873
136358 136358 136358
132291 132291 132291
130831 130831 130831
123860 123860 123860
125786 125786 125786
119528 119528 119528
125461 125461 125461
129356 129356 129356
129572 129572 129572
129010 129010 129010
128226 128226 128226
136615 136615 136615
146971 146971 146971
156958 156958 156958
162703 162703 162703
170322 170322 170322
178592 178592 178592
181730 181730 181730
181276 181276 181276
190321 190321 190321
202472 202472 202472
202487 202487 202487
198733 198733 198733
201238 201238 201238
198911 198911 198911
198504 198504 198504
199726 199726 199726
199148 199148 199148
187275 187275 187275
193686 193686 193686
194785 194785 194785
190897 190897 190897
194806 194806 194806
194600 194600 194600
195780 195780 195780
189951 189951 189951
180305 180305 180305
183712 183712 183712
184125 184125 184125
188735 188735 188735
179876 179876 179876
174073 174073 174073
163443 163443 163443
163933 163933 163933
159948 159948 159948
158506 158506 158506
154480 154480 154480
150100 150100 150100
144859 144859 144859
142144 142144 142144
139489 139489 139489
135239 135239 135239
134450 134450 134450
133969 133969 133969
129101 129101 129101
134667 134667 134667
133873 133873 133873
131193 131193 131193
133953 133953 133953
129117 129117 129117
128483 128483 128483
131180 131180 131180
130837 130837 130837
123636 123636 123636
126257 126257 126257
128357 128357 128357
117527 117527 117527
115155 115155 115155
109708 109708 109708
104098 104098 104098
106297 106297 106297
102150 102150 102150
97403 97403 97403
93495 93495 93495
86132 86132 86132
85818 85818 85818
78747 78747 78747
73122 73122 73122
73589 73589 73589
74809 74809 74809
75594 75594 75594
72871 72871 72871
75494 75494 75494
71781 71781 71781
67838 67838 67838
174670 174670 174670
180462 180462 180462
176213 176213 176213
165903 165903 165903
156835 156835 156835
155444 155444 155444
162950 162950 162950
150537 150537 150537
146351 146351 146351
145827 145827 145827
143606 143606 143606
139182 139182 139182
140332 140332 140332
141965 141965 141965
143605 143605 143605
146761 146761 146761
132711 132711 132711
129361 129361 129361
129782 129782 129782
124502 124502 124502
119448 119448 119448
